Genus,Species,Subspecies,Country,Province,Locality,Latitude,Longitude,Coordinate precision (e.g. GPS; ~10km) ,Year,month,day,Start date,End Date,Collector,Determiner,Female,Male,Worker,Not specified,Reference (doi),Flowers visited,Collection Location_ID,Authors to give credit,Any other additional data,Notes and queries
Eucera,elongatula,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,8,,,Diego Cejas Acuña,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Carduus sp,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Anthophora,plumipes,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,8,,,Diego Cejas Acuña,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Convolvulus arvensis,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,8,,,Diego Cejas Acuña,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Carduus sp,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Anthophora,plumipes,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,3,29,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Osmia,latreillei,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,3,29,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Osmia,latreillei,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,3,29,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Halictus,fulvipes,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,3,29,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Calendula sp2,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hoplitis,adunca,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,3,29,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Colletes,nasutus,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,3,29,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Reseda lutea,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hylaeus,pilosulus,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,3,29,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Reseda lutea,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Ceratina,cyanea,,Spain,Región de Murcia,Totana, 37.790566°, -1.505581°,~100 metres,2017,3,29,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Teucrium pseudochamaepitys,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.790566°, -1.505581°,~100 metres,2017,3,29,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Helianthemum violaceum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hoplitis,anthocopoides,,Spain,Región de Murcia,Totana, 37.790566°, -1.505581°,~100 metres,2017,3,29,,,Vicente Martínez López,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Andrena,ovatula,,Spain,Región de Murcia,Totana, 37.818793°, -1.494868°,~100 metres,2017,3,29,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Anthyllis cytisoides,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Anthophora,plumipes,,Spain,Región de Murcia,Alhama de Murcia, 37.845003°, -1.473255°,~100 metres,2017,3,29,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Anthyllis cytisoides,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,3,22,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sisymbrium irio,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,3,22,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Diplotaxis erucoides,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Andrena,nitida,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,3,22,,,Francisco Javier Muñoz Galvez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Diplotaxis erucoides,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,3,22,,,Francisco Javier Muñoz Galvez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,1,0,NA,Rosmarinus officinalis,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Andrena,flavipes,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,3,22,,,Vicente Martínez López,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Brassica sp,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,3,22,,,Francisco Javier Muñoz Galvez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,3,22,,,Vicente Martínez López,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Helianthemum violaceum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Anthophora,plumipes,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,3,22,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Nomada,mutabilis,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,3,22,,,Vicente Martínez López,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Thymus hyemalis,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Osmia,caerulescens,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,3,1,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Anthophora,plumipes,,Spain,Región de Murcia,El Berro, 37.899793°, -1.476075°,~100 metres,2017,2,25,,,Diego Cejas Acuña,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Moricandia arvensis,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Eucera,elongatula,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,2,25,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Calendula sp.,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,2,25,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Calendula sp.,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,2,25,,,Vicente Martínez López,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sisymbrium irio,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.032983°, -2.293167°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Cañada la Cruz (Morratalla), 38.041483°, -2.334883°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Castilla-La Mancha,Fuente de la Carrasca (Albacete), 38.041296°, -2.352885°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,pascuorum,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Inazares (Moratalla), 38.082550°, -2.276833°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,ruderatus,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,vestalis,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,Inazares (Moratalla), 38.092017°, -2.261333°,~100 metres,2019,5,30,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,0,1,0,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.224583°, -2.102983°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.192073°, -2.100304°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.192073°, -2.100304°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.192073°, -2.100304°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.192073°, -2.100304°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
Bombus,terrestris,,Spain,Región de Murcia,El Sabinar (Moratalla), 38.192073°, -2.100304°,~100 metres,2019,6,3,,,Pilar de la Rúa and Vicente Martínez López,DNA barcoding,1,0,1,0,NA,NA,NA,Vicente Martínez-López and Pilar De la Rúa,NA,NA
